Ticker,n_fast,n_slow,Train_Return[%],Train_Sharpe,Train_MaxDD[%],Train_Trades,Test_Return[%],Test_Sharpe,Test_MaxDD[%],Test_Trades
GS,20,150,53.69439726547854,0.1197873917718293,-51.29586139089155,40,50.51765188452527,0.2869881114303031,-34.59236298229897,18
GS,20,200,45.964908722968666,0.10720835466691625,-51.963261513690775,34,33.61397926478891,0.20349043945210968,-33.12594681677291,15
GS,30,50,-15.440122142079254,-0.042904706454259735,-62.602803432007526,91,16.168400288408737,0.10778846793670888,-37.56924599870057,43
GS,30,100,41.5335655707351,0.09497579352797553,-49.55146118490569,48,60.43412270946382,0.32287900635924427,-38.26469597867671,23
GS,30,150,86.48720641274842,0.16837203539131745,-52.986453781095946,35,88.02233831552181,0.43033436364087174,-34.707638801968365,14
GS,30,200,26.394460263714407,0.06493155975228929,-51.08354245669402,28,61.02889801268125,0.3299360958943734,-36.95976304355945,12
GS,50,100,-11.961978983191985,-0.034982585533935226,-67.73642252878517,43,83.47967408495606,0.39133338675630397,-27.470626280223577,17
GS,50,150,30.958015917751254,0.07400614612184937,-55.06527753806234,29,89.01177441163003,0.4433963342087477,-23.82118729388506,13
GS,50,200,30.52275369937928,0.07557726971262554,-57.10034282483335,23,54.155983644472784,0.31037018835622426,-25.06524330218839,12
GS,100,150,27.457092650046928,0.06689615258923434,-57.32086790058424,26,63.822906039822925,0.3512627284452261,-23.844789305258807,17
GS,100,200,128.44249727600777,0.22810561022720352,-56.10153739595511,20,74.11049480905058,0.40229932878127755,-27.894162240929266,10
GS,150,200,152.12537558792278,0.2736221686325151,-43.69596263399195,25,62.3812738393966,0.3835704325162122,-25.8188028277895,11
HD,5,10,-86.84683574707839,-0.6806497574652884,-89.04985923172491,414,-26.07852260872079,-0.24944585142229114,-46.781683270631724,177
HD,5,20,-89.68025352677938,-0.7478874911256926,-91.74483053026373,260,-62.25058618142175,-0.8053511698191336,-65.47105860605565,104
HD,5,30,-73.53019836492025,-0.4301035124025493,-81.13922896507137,210,-46.4296228621228,-0.5215243445621136,-53.586937934605004,82
HD,5,50,-72.76874722504965,-0.43964701318626764,-81.64085975259486,162,-41.16232732923484,-0.45802448958167863,-49.83138162819654,61
HD,5,100,-53.91771439015422,-0.27285767293486557,-76.32951962008437,98,-15.090089374226444,-0.14385256965747287,-35.30170085594968,37
HD,5,150,-17.235869844733607,-0.06555949903539358,-56.96630000587468,83,8.146885420500876,0.07195683085880585,-22.646901637913153,25
HD,5,200,-24.515090720583366,-0.10155154260286381,-60.853413309400885,60,-1.4165750072159973,-0.01373202862331965,-24.60362920229806,20
HD,10,20,-91.68907249165092,-0.8259788736284491,-93.18103905948497,240,-53.15271443291467,-0.5972878316850189,-56.717773156836195,94
HD,10,30,-78.7771811665371,-0.5147971804105841,-84.16284881940351,172,-42.40043381107271,-0.46014381886684896,-49.95137899930215,66
HD,10,50,-64.57797157160151,-0.35917212549310745,-80.36143664839616,119,-9.92720876333986,-0.08739096275730375,-27.185662703389458,50
HD,10,100,-40.195386988034585,-0.1818439616119931,-69.68998947041374,67,11.99755471683582,0.09455870769429386,-29.466355005778667,33
HD,10,150,-28.45946252974678,-0.11703151198676892,-64.49077142205324,57,36.263761259700296,0.27096309786234446,-23.30480212107663,18
HD,10,200,16.62302178317408,0.05633759617451488,-52.59562304009053,44,40.525046305079776,0.3041963151726627,-24.068379326474943,16
HD,20,30,-27.274491131394353,-0.10200336544640061,-62.630396868787216,164,-28.23827225160266,-0.2891160559358377,-40.56843814800201,66
HD,20,50,-10.798310156656425,-0.04089832250326566,-65.29196318403596,91,15.78428734539317,0.12425550655175326,-32.91831537900697,39
HD,20,100,-13.474749333916861,-0.051126106383917846,-63.15976558443677,57,29.704279456300082,0.22989140829880716,-17.07608927890959,22
HD,20,150,15.873610291460846,0.05118480117231355,-57.176200993315064,43,60.2084356865689,0.41845605496807825,-22.36743156642751,15
HD,20,200,106.75795011699964,0.26846281316253096,-32.56646631060727,35,44.39267548405989,0.32940120661562544,-23.386981747360224,14
HD,30,50,16.512136285470515,0.05339350083630055,-63.086099902756295,86,25.97125010620441,0.19802185560803812,-29.642499489983265,36
HD,30,100,-11.295419078464457,-0.04178230674607579,-67.72511094502576,50,90.12200146380266,0.5622978361722509,-17.27527961319707,19
HD,30,150,19.69593178713065,0.06321330571571293,-51.041284514670984,38,52.21390052674478,0.3814580097772144,-18.52681970157025,14
HD,30,200,49.80350118964883,0.14680492128034522,-44.03056081320742,31,40.53176434563753,0.3000810001812809,-27.66846784281278,13
HD,50,100,6.147099201787223,0.01986490180628018,-59.79895751596632,45,52.555499289487884,0.3812443537050673,-18.509184395201185,17
HD,50,150,4.133874367260105,0.013383048701071303,-62.67574574647967,30,36.38934864097086,0.28465630139853204,-22.483983468498558,12
HD,50,200,74.68232569005487,0.19249749686560216,-42.55703443724473,24,58.260340502828534,0.40055076068679674,-25.81489358396567,11
HD,100,150,123.30632559656785,0.26007566819326894,-40.01005524239771,29,62.448423804872114,0.4478590387998901,-26.662862183870985,14
HD,100,200,66.79189144425686,0.15127491859758282,-47.534731569697044,23,54.48243485701525,0.38562144051149383,-27.293669462403937,9
HD,150,200,90.52357565977509,0.19867993649620538,-47.27747213112845,27,52.14660537501037,0.36339986532341134,-25.48363645270658,10
HON,5,10,-81.88524940014904,-0.534013524884191,-84.43588270019397,434,-50.946115257336764,-0.6117025393331457,-57.2269416583164,175
HON,5,20,-85.67897587346131,-0.6286159962418927,-88.38777197960485,267,-64.10317037383751,-0.856262127328941,-68.39217893681779,112
HON,5,30,-82.77158719980393,-0.5700525098240243,-86.41076793007272,201,-56.01329940959487,-0.6857191426777787,-60.39590742537666,89
HON,5,50,-74.48003921967782,-0.45708187538779216,-81.33453973135816,157,-48.65682945732899,-0.606985318886557,-54.92633496133343,55
HON,5,100,-73.37558162601519,-0.446629667970054,-80.08191488479378,110,-20.104091861390007,-0.2085975277113048,-31.092308311956685,45
HON,5,150,-39.085050449157315,-0.1726248024571741,-69.82558798876866,101,-17.95654810429618,-0.19537567778274215,-32.948033755780294,38
HON,5,200,-20.20113967781489,-0.08480220581735652,-57.2245937064625,89,-3.344931891328233,-0.03367541341380646,-23.410657175416482,30
HON,10,20,-83.87380096584292,-0.5866229448735074,-86.61479610307407,226,-64.0730414552162,-0.8731788641824401,-66.14259450927109,97
HON,10,30,-84.35149702384508,-0.5922964720433482,-88.70074130536474,158,-56.93132589939803,-0.7091616362366793,-60.57977329490374,70
HON,10,50,-79.60451870127199,-0.5072300090508315,-84.82220231494175,123,-50.19986090558671,-0.626160843373802,-56.89404649378588,47
HON,10,100,-67.6954086566348,-0.362765831933007,-77.77534399995062,83,-22.455264602523375,-0.23599967190694854,-39.588702356218604,31
HON,10,150,-9.749498516118491,-0.035286618843671784,-57.669386733503714,70,-9.184857054380192,-0.09190325795829808,-30.109894658565928,24
HON,10,200,33.06383933863064,0.10651520471303955,-48.66742954480896,61,-11.3624563530056,-0.12112534210010158,-35.57256425232358,21
HON,20,30,-63.724537194979725,-0.31373929072864376,-79.46218741257024,169,6.430355353369832,0.057112153013649136,-23.776269301674514,68
HON,20,50,22.919170407695074,0.06442076973161712,-48.31620863114563,99,-22.712944261015565,-0.24789548236445755,-37.47178457556398,38
HON,20,100,23.536230819936574,0.06689808223575489,-47.665197889014124,59,3.6580978287066315,0.03401490121057146,-22.062592576353644,26
HON,20,150,42.32226639835637,0.11804186475137093,-54.16681289180359,45,-19.558235722347636,-0.21142781141424147,-40.90837631450997,16
HON,20,200,52.09611327253994,0.15414837604903506,-42.279669330576674,42,3.0403032269467256,0.029170093605082673,-27.558870257148527,16
HON,30,50,43.22934292606802,0.11352379380575271,-48.39281256225482,99,-8.595493174957992,-0.08444812439524645,-32.21896929936082,41
HON,30,100,106.12673899386289,0.23190144459871984,-38.533221066167776,53,28.147331490197015,0.23012551003189644,-19.046249617648403,20
HON,30,150,209.55054253781128,0.37747289335081624,-35.8862775458007,40,29.622830365582214,0.25281144347664863,-18.9972078429948,15
HON,30,200,112.20962258819876,0.27156456252787115,-42.42734918653438,36,25.525913257081083,0.21899449798042517,-18.893190546460513,13
HON,50,100,25.849135054986526,0.0757843460916187,-48.357924300316036,49,62.30049918697278,0.45671677114956644,-16.32647459212161,18
HON,50,150,101.33627006383725,0.2391874988258409,-34.618974752820286,32,45.877817907182326,0.3680243262794068,-14.270137205568911,12
HON,50,200,158.8632257134456,0.35018320716568,-29.729249316099793,25,46.42997982982861,0.36194651747280665,-18.22185537098647,11
HON,100,150,144.39728739071958,0.311506894058055,-49.61768343528378,30,49.82042712619692,0.37655789158777225,-21.723582460826695,16
HON,100,200,319.87502319680715,0.5194322774416834,-29.70736745303911,20,57.78688324519475,0.42297101624601113,-21.224108478938465,11
HON,150,200,148.04829333095077,0.2913848689978725,-36.233324047119886,29,94.47424214183505,0.6296598977451434,-16.7146257524173,10
INTC,5,10,-97.26815133868382,-0.9796309424053752,-97.7918798318014,421,-91.8957808754281,-1.4154510588131468,-93.48421318391075,176
INTC,5,20,-95.25335863048029,-0.8438602221625033,-96.04422545491934,262,-94.18781611634745,-1.6475257260903524,-94.68679751344445,115
INTC,5,30,-94.93641826194322,-0.8837545513833642,-95.55736649224457,196,-88.56243130259517,-1.224506356768935,-89.59297999526306,88
INTC,5,50,-87.2383913604595,-0.5952018403551965,-89.02580831482997,150,-83.65133041241324,-1.0300641592935664,-85.60248311586611,65
INTC,5,100,-61.871965377301365,-0.27292501450898826,-69.72698783407736,97,-84.14006934781524,-1.0407600216014918,-86.02626144190214,41
INTC,5,150,-71.97846058153138,-0.372533795120066,-76.18539763226411,81,-74.60827114426777,-0.7521072045545596,-78.46029383572895,35
INTC,5,200,-58.756854235554435,-0.24972850015489367,-70.37278412426883,63,-74.37117460444497,-0.78383255411073,-77.64614381858121,31
INTC,10,20,-96.7391696817096,-0.9875741532225055,-97.28113885498192,220,-83.62053081387083,-0.980201076926844,-87.90631323385124,94
INTC,10,30,-89.93559427096989,-0.6402336207759182,-92.75002390968959,158,-81.49476708055316,-0.9295714411823996,-86.07151045525711,72
INTC,10,50,-70.22234468177425,-0.33131963036956313,-79.14109164318057,115,-79.60807010689892,-0.8768091972455488,-83.69439209903565,49
INTC,10,100,-72.53792817003195,-0.3514052571758942,-81.34976509330146,69,-76.98324249597978,-0.7884100448586826,-81.5284586453602,30
INTC,10,150,-61.363382637244236,-0.27896531854102363,-73.88146134296946,56,-59.96248884421963,-0.47359726270715785,-73.6792162597137,28
INTC,10,200,-45.78376358317696,-0.17222185854578778,-64.10172137733264,44,-34.9794636313193,-0.22940189063170066,-58.88102503730019,20
INTC,20,30,-69.09140337161384,-0.31593108592963787,-79.19719664083944,162,-56.572127981673724,-0.4560047143172498,-65.52673015712543,64
INTC,20,50,-54.044910739143404,-0.2168196102461851,-70.20212392963441,96,-66.62471411845829,-0.5898395097895968,-74.7991501397316,39
INTC,20,100,-50.950144458130545,-0.19510886777352573,-77.35064745086474,56,-62.906719804997465,-0.5211071440710342,-72.82405786174624,25
INTC,20,150,-23.420599885084393,-0.0766944989507057,-63.46372718636185,40,-45.469618765674184,-0.32079700641137077,-67.39792303056655,20
INTC,20,200,-24.263659716010608,-0.08109928849642098,-62.557313196327,35,-32.28088293108182,-0.20989771650225209,-56.16247440636091,16
INTC,30,50,-31.481172692631436,-0.10410557413987866,-64.35922676252113,92,-41.926611084676566,-0.27825214060994446,-60.875990709322394,44
INTC,30,100,-35.72420257105299,-0.1194106629680005,-75.592407981237,51,-56.31768170986922,-0.4415445336467134,-65.94567666696219,25
INTC,30,150,-43.705195704599895,-0.1693303002675126,-66.39740338667272,35,-44.42285469983074,-0.3220388753872962,-65.22116358102872,19
INTC,30,200,-25.795293454587092,-0.08739511584260866,-55.614857526483775,28,-38.92640407046397,-0.27208815626305866,-63.06034572291244,13
INTC,50,100,-8.991150911140721,-0.026589223946308062,-55.4286255129526,42,-42.96159623989056,-0.30918052134701335,-67.82780654533582,22
INTC,50,150,-0.06562210235255407,-0.00018653785965094463,-48.06383222687172,30,-30.418712946633757,-0.21752280617864225,-56.129544818087936,13
INTC,50,200,-5.49030222206613,-0.01651308432761213,-52.33072005516257,24,-28.753628456078523,-0.18642245258810453,-55.69037373180571,11
INTC,100,150,-1.2943696601228294,-0.0038689805929970934,-45.47697708546102,25,24.995360470623766,0.11933591388078413,-46.26654241720743,14
INTC,100,200,81.40427390568274,0.1770573548286441,-30.47398723215079,23,-19.37615150005369,-0.09541979877262595,-51.09439219481421,8
INTC,150,200,66.39607153719086,0.15400204988891844,-42.08293525820609,19,-14.50144225640024,-0.06770056388291246,-52.45324495541477,10
JNJ,5,10,-73.78695598539477,-0.6856883982851709,-78.95093145108407,427,-58.4696143834132,-0.961141903460891,-60.736984574251295,179
JNJ,5,20,-64.36012010011034,-0.5635899897987342,-66.62064339753616,267,-45.127297129388616,-0.6723993503998367,-46.702270548630054,119
JNJ,5,30,-63.54530917132908,-0.5561790913885014,-67.48639723079555,202,-47.575534911204485,-0.7524587506504005,-49.48094666122842,90
JNJ,5,50,-49.194539538851785,-0.3852205034108367,-56.19714857216698,148,-42.48192773179944,-0.6576221285218886,-45.42239414092438,61
JNJ,5,100,-13.389071009882208,-0.08490645046801538,-39.67073417342141,114,-21.58939312790373,-0.31666675113555415,-28.395273562021284,41
JNJ,5,150,-3.007729767114524,-0.018226999273178775,-30.202009468323844,86,-24.36038910325482,-0.348748572405709,-29.70044521811116,28
JNJ,5,200,-9.286571865472087,-0.05876442315857916,-40.53384225821404,77,-19.1281853415541,-0.2663620531089822,-28.372126069711634,24
JNJ,10,20,-64.37268121529371,-0.5583628447082861,-67.82074898981018,232,-47.502742714492385,-0.7017867468368096,-48.383620191387536,99
JNJ,10,30,-51.621399774710575,-0.3900732247376864,-62.53100291793787,169,-45.12838349862327,-0.6550525781891162,-47.12273904707648,71
JNJ,10,50,-50.27961343000009,-0.3967069185755405,-60.228234114145195,115,-28.560037262386796,-0.3948165950385765,-32.28964054707606,51
JNJ,10,100,-20.633273923894713,-0.1376302433719087,-44.18903165106076,81,-16.221050700950382,-0.22784840177753493,-22.62563360347022,30
JNJ,10,150,32.63187631659135,0.168788859822923,-27.11999241987496,61,-20.00113517911682,-0.27349744988099106,-25.904102311580967,23
JNJ,10,200,22.620606213449573,0.12238981532712143,-32.606222356212264,61,-6.195070008931307,-0.07632056121408151,-17.486656604301388,17
JNJ,20,30,-1.0730027460968996,-0.0056981152381199,-39.65198133065536,159,-26.756356488239895,-0.3490498297147418,-32.3439360850331,66
JNJ,20,50,12.224630683615251,0.06133824840867994,-34.77325561978609,97,-21.24602507590409,-0.2660809361302233,-27.29958170413507,44
JNJ,20,100,25.618254081877566,0.13587075372651558,-31.26928034996088,59,-9.002482647431625,-0.11618603272401241,-19.823924775115486,20
JNJ,20,150,64.03529474318445,0.28213689590585306,-25.09154325765015,45,-28.279175581377487,-0.3889312763547234,-32.19174648427965,16
JNJ,20,200,48.975620512498736,0.2210765970952713,-26.39321474485472,41,-5.60605619135531,-0.06905153945915223,-18.146518432973778,14
JNJ,30,50,79.79656568281611,0.3162439018506981,-23.815058856259206,92,-31.258107955548216,-0.4443877805087912,-34.74288064150153,34
JNJ,30,100,27.070973323203617,0.14061956026853528,-35.194983829219986,48,-17.355321150963228,-0.2308717233813417,-26.355107838786452,20
JNJ,30,150,90.59884981259667,0.35199546540146337,-22.63457313635443,41,-29.99985030345177,-0.4165717344277683,-33.81855360366642,15
JNJ,30,200,76.89263217637122,0.30333837598412966,-22.62036323358485,37,-8.469916055078484,-0.10874256399099103,-20.827504238061067,13
JNJ,50,100,65.7705429615927,0.264948606387745,-25.812933301382447,47,-18.194245174921253,-0.23619822409337846,-24.65672303238291,18
JNJ,50,150,61.30850404602764,0.2548756496763151,-22.90396341640547,33,-21.407383349254726,-0.28077254226803045,-27.61817539322634,14
JNJ,50,200,94.00447654724968,0.34138320406498246,-22.632293546166828,29,7.139149741824386,0.08368640563939876,-18.87001017815324,11
JNJ,100,150,127.98211845582108,0.43015507856306295,-22.647995646258767,28,-9.727885353452221,-0.0968410172845131,-27.115295870625488,12
JNJ,100,200,128.53828313585848,0.40321923750605626,-22.687198582547218,23,12.148673725836888,0.11088883007196572,-27.1599471201896,11
JNJ,150,200,29.259840805657877,0.11954621150873611,-36.086574356983405,28,16.263547611941284,0.13855295750514898,-27.27265087198222,13
JPM,5,10,-93.93916214866263,-0.6958517890990341,-94.26692440834543,426,-53.274396520811166,-0.6109808712934148,-69.3259196469653,183
JPM,5,20,-93.52115443273247,-0.677168451392089,-94.50645017476387,263,-68.5145838278488,-0.9917234958045327,-75.33933131265223,102
JPM,5,30,-87.7781440811861,-0.5226964290569363,-89.3903748781005,199,-46.99849647392114,-0.5340373264602009,-59.933855432578476,74
JPM,5,50,-80.76372953915147,-0.39552602972307765,-84.93606636351373,143,-55.423234404295066,-0.687842301886937,-62.81287650798389,64
JPM,5,100,-59.31921791004295,-0.2216582552286134,-71.75541193876664,91,-31.038660432402747,-0.32046751155928743,-48.71814335831085,43
